depot,total_storage_ml,number_of_ohts
1,0.6,2
104,1.10000002,1
11,3.3999999699999996,2
110,3.0,1
113,4.5,1
13,1.60000002,1
136,4.22000016,3
14,0.30000001,1
143,2.10000002,2
144,0.80000001,2
147,1.06,3
15,0.56999999,1
150,3.5,2
151,1.0,2
153,1.5,3
154,0.4,6
155,0.9,13
156,2.05,3
158,0.61,4
16,1.9499999499999998,6
160,1.89999998,1
161,1.20000005,1
162,0.80000001,2
163,0.89999998,1
164,0.89999998,1
165,0.80000001,2
166,0.2,1
167,3.89999998,4
17,0.90000001,15
172,0.75,1
179,0.40000001,1
18,0.43000001,3
180,0.0,1
181,3.16,4
182,1.1099999900000002,5
183,0.22,7
184,4.72,4
185,1.10000003,5
186,1.30000002,4
187,0.58,9
188,0.9299999999999999,18
189,2.0,1
19,2.356,2
190,2.45999998,5
191,1.82999995,10
192,0.72,10
193,1.86000002,5
194,3.0,1
195,5.3,6
197,2.42000001,6
198,0.61000001,5
199,2.06,2
2,0.6,2
20,0.1,1
200,0.39,8
21,0.1,1
23,5.69999999,2
25,2.0,1
28,60000.0,0
34,3.5,1
35,1.35000002,1
5,2.20000005,1
52,5.31999993,3
59,2.4000001,1
7,0.5,1
79,4.8999998499999995,3
80,1.5,1
81,1.60000002,1
82,2.0,3
83,1.70000005,1
84,2.60000002,2
85,2.5,1
86,3.1999999299999997,4
88,1.69999999,2
89,6.59999996,4
9,0.5,1
91,3.79999995,3
92,4.79999995,3
94,10.0,2
